"","ID","Lea State.x","LEA.x","Area_Population","Children_Poverty","Poverty_Proportion","Student_Prop","District_Population","Non_White_Students","New_Teachers_Proportion","Absent_Teacher_Proportion","Counselor_Ratio","Student_Teacher_Ratio","Absent_Prop","Test_Prop","Teams_Prop","Athletes_Prop","Takers_Proportion","AP_Prop","AVG_Suspenion","Expulsion_Prop","Police_Prop","Race_Disc","Race_Reports","Gender_Disc","Gender_Reports","Alg1","Alg2","Geo","AdvMath","Calc","Bio","Chem","Phys","Early_Pass","Late_Pass","Grad_Rate"
"6810","4842660","TX","Thrall Independent School District",4095,62,0.0816864295125165,0.17020757020757,697,0.365853658536585,0.0346620450606586,0.268630849220104,0.00430416068866571,12.0797227036395,0.084648493543759,0.0731707317073171,0.0229555236728838,0.42180774748924,0.614035087719298,0.0817790530846485,0.00143472022955524,0,0,0,0,0.00143472022955524,0.00143472022955524,0.0143472022955524,0.0157819225251076,0.024390243902439,0.00573888091822095,0.00573888091822095,0.00717360114777618,0.00573888091822095,0.00430416068866571,0.95,0.666666666666667,"90"
"6811","4842810","TX","Tidehaven Independent School District",4085,172,0.222509702457956,0.22766217870257,930,0.583870967741935,0.126984126984127,0.253968253968254,0.00268817204301075,14.7619047619048,0.102150537634409,0.0365591397849462,0.0247311827956989,0.172043010752688,0.944444444444444,0.0193548387096774,0.0043010752688172,0,0,0,0,0,0,0.00537634408602151,0.0032258064516129,0.0043010752688172,0.0032258064516129,0.0010752688172043,0.00752688172043011,0.00645161290322581,0.00537634408602151,0.941176470588235,0,"95"
"6812","4842900","TX","Tolar Independent School District",2973,86,0.143572621035058,0.264715775311134,787,0.0940279542566709,0.138461538461538,0.153846153846154,0.00381194409148666,12.1076923076923,0.0902160101651842,0,0.0698856416772554,0.222363405336722,0,0.0266836086404066,0.00762388818297332,0,0,0,0,0,0,0.00508259212198221,0.00762388818297332,0.0101651842439644,0.00762388818297332,0.00127064803049555,0.00635324015247776,0.00889453621346887,0.00381194409148666,0.947368421052632,1,"90"
"6813","4842930","TX","Tom Bean Independent School District",4579,106,0.118435754189944,0.14566499235641,667,0.137931034482759,0.133333333333333,0.019047619047619,0.00299850074962519,12.7047619047619,0.154422788605697,0.0449775112443778,0.0329835082458771,0.0989505247376312,0,0,0.0329835082458771,0,0,0,0,0,0,0.00449775112443778,0.00449775112443778,0.00599700149925037,0.00299850074962519,0.00149925037481259,0.00749625187406297,0.00449775112443778,0.00299850074962519,0.958333333333333,0,"90"
"6814","4842960","TX","Tomball Independent School District",63711,1002,0.0813840155945419,0.25033353737973,15949,0.465922628377955,0.0793201133144476,0.117091595845137,0.00196877547181641,15.0604343720491,0.06238635651138,0.0442660981879742,0.00595648630008151,0.134930089660794,0.99341021416804,0.0761176249294627,0.01134867389805,0.00526678788638786,0.000188099567370995,0,6.26998557903317e-05,0,0,0.00670888456956549,0.00576838673271052,0.00695968399272682,0.00489058875164587,0.00200639538529061,0.00790018182958179,0.00451438961690388,0.0025706940874036,0.932551319648094,0.666666666666667,"96"
"6815","4842990","TX","Tornillo Independent School District",3904,415,0.37761601455869,0.282274590163934,1102,0.997277676950998,0.0697674418604651,0.267441860465116,0.00272232304900181,12.8139534883721,0.088929219600726,0.0517241379310345,0.00907441016333938,0.126134301270417,0.794117647058823,0.0308529945553539,0.0544464609800363,0,0,0,0,0,0,0.00544464609800363,0.00453720508166969,0.00725952813067151,0.00453720508166969,0,0.00816696914700544,0.00453720508166969,0.00725952813067151,0.855263157894737,0.666666666666667,"94"
"6816","4843140","TX","Trenton Independent School District",3189,90,0.139318885448916,0.178112260896833,568,0.244718309859155,0.06,0.06,0.00352112676056338,11.36,0.109154929577465,0.0651408450704225,0.0404929577464789,0.183098591549296,0,0,0.11443661971831,0,0,0,0,0,0,0.0105633802816901,0.00704225352112676,0.00880281690140845,0.0140845070422535,0,0.0105633802816901,0.00352112676056338,0.00880281690140845,0.958333333333333,1,"90"
"6817","4843200","TX","Trinity Independent School District",8113,385,0.319502074688797,0.149882903981265,1216,0.466282894736842,0.292682926829268,0.0853658536585366,0.00246710526315789,14.8292682926829,0.253289473684211,0.0411184210526316,0.00657894736842105,0.0550986842105263,0.867924528301887,0.0435855263157895,0.0847039473684211,0,0,0,0,0,0,0.00493421052631579,0.00493421052631579,0.00493421052631579,0.00493421052631579,0.000822368421052632,0.00411184210526316,0.00575657894736842,0.00411184210526316,0.821428571428571,1,"95"
"6818","4843230","TX","Troup Independent School District",5329,203,0.199803149606299,0.203415274910865,1084,0.308118081180812,0.0487804878048781,0.134146341463415,0.0018450184501845,13.219512195122,0.0793357933579336,0,0,0,0,0,0.0599630996309963,0,0,0,0,0,0,0.0018450184501845,0.003690036900369,0.003690036900369,0.00645756457564576,0,0.00645756457564576,0.0018450184501845,0.00553505535055351,1,0,"95"
"6819","4843260","TX","Troy Independent School District",6682,178,0.131754256106588,0.229721640227477,1535,0.328338762214984,0.0583600817041144,0.262620367668515,0.00293159609120521,14.9304542359693,0.0762214983713355,0.0469055374592834,0,0,0,0.0169381107491857,0.0123778501628664,0.000651465798045603,0,0,0,0,0,0.00586319218241042,0.00456026058631922,0.00456026058631922,0.00521172638436482,0.000651465798045603,0.00586319218241042,0.00456026058631922,0.00521172638436482,0.882978723404255,0,"95"
"6820","4843320","TX","Tulia Independent School District",5561,313,0.295283018867925,0.197266678654918,1097,0.739288969917958,0.170494433858189,0.441279711162371,0.00455788514129444,11.0019055260255,0.0829535095715588,0.0492251595259799,0.0127620783956244,0.149498632634458,0,0,0.0537830446672744,0.0628988149498633,0,0,0,0,0,0.0109389243391067,0.00455788514129444,0.0109389243391067,0.0118505013673655,0.000911577028258888,0.00546946216955333,0.00455788514129444,0.00364630811303555,0.933333333333333,0,"94"
"6821","4843350","TX","Tuloso-Midway Independent School District",13259,556,0.2,0.290293385624859,3849,0.806183424266043,0.0412371134020619,0.29553264604811,0.0025980774227072,13.2268041237113,0.159262146011951,0.0363730839179008,0.0103923096908288,0.129644063393089,0,0.0410496232787737,0.00909327097947519,0,0,0,0,0,0,0.00883346323720447,0.00363730839179008,0.00935307872174591,0.00623538581449727,0,0.00571577032995583,0.00493634710314367,0.0025980774227072,0.893382352941177,0,"98"
"6822","4843470","TX","Tyler Independent School District",128318,4389,0.199183117767189,0.140214155457535,17992,0.786571809693197,0.213731805765075,0,0.00216763005780347,14.6711787010234,0.118385949310805,0.0360715873721654,0.00261227212094264,0.0662516674077368,0.524131274131274,0.0575811471765229,0.112438861716318,0.000277901289461983,0.00533570475767008,0.000111160515784793,5.55802578923966e-05,0,0.000111160515784793,0.00444642063139173,0.00477990217874611,0.00483548243663851,0.00316807469986661,0.000222321031569586,0.00511338372610049,0.00477990217874611,0.00522454424188528,0.885624344176285,0.885714285714286,"91"
"6823","4843530","TX","Union Grove Independent School District",3012,97,0.159016393442623,0.245683930942895,740,0.0945945945945946,0,0.234113712374582,0,12.3745819397993,0.0486486486486487,0.095945945945946,0.0310810810810811,0.135135135135135,0,0,0.00945945945945946,0,0,0,0,0,0,0.0108108108108108,0.0162162162162162,0.0121621621621622,0.00540540540540541,0,0.00540540540540541,0.00405405405405405,0.00540540540540541,0.742857142857143,0,"90"
"6824","4843650","TX","United Independent School District",172046,12402,0.290540223961018,0.251694314311289,43303,0.993949610881463,0.0648003178089875,0.208199939242399,0.00237858808858509,16.8652972838237,0.102810428838649,0.0442925432418077,0.0035101494122809,0.078262476040921,0.367859862909368,0.0606424497148004,0.0520749139782463,0.000762071911876775,0.00263261205921068,0,0,0,0,0.00159342308846962,0.00203219176500473,0.00237858808858509,0.00136249220608272,0.000600420294205944,0.00228621573563033,0.00189363323557259,0.00191672632381128,0.927279438907346,0.928571428571429,"95"
"6825","4843720","TX","Uvalde Consolidated Independent School District",23584,1611,0.337948395217118,0.190044097693351,4482,0.912539045069165,0.297830374753452,0.27284681130835,0.00312360553324409,14.7337278106509,0.240740740740741,0.114457831325301,0.0071396697902722,0.0816599732262383,0.978947368421053,0.0635876840696118,0.0426149040606872,0.0120481927710843,0.000223114680946006,0,0.000223114680946006,0.00245426149040607,0.00178491744756805,0.00267737617135207,0.00223114680946006,0.00267737617135207,0.00111557340473003,0.00223114680946006,0.00334672021419009,0.00580098170459616,0.00178491744756805,0.548076923076923,1,"87"
"6826","4843760","TX","Valley Mills Independent School District",3451,114,0.185667752442997,0.186033033903216,642,0.31619937694704,0.102291325695581,0.0409165302782324,0.00155763239875389,13.1342062193126,0.0996884735202492,0.0186915887850467,0,0,0,0.0155763239875389,0.00155763239875389,0,0,0,0,0,0,0.0155763239875389,0.0124610591900312,0.0186915887850467,0.0109034267912773,0,0.00934579439252336,0.00467289719626168,0.00934579439252336,0.647058823529412,1,"90"
"6827","4843800","TX","Valley View Independent School District",16151,1637,0.361288898697859,0.277382205436196,4480,0.998214285714286,0.183879972086532,0.300069783670621,0.00290178571428571,15.6315422191207,0.0821428571428571,0.0714285714285714,0.00133928571428571,0.03125,0.482041587901701,0.118080357142857,0.0147321428571429,0,0,0,0,0,0,0.00424107142857143,0.00334821428571429,0.00379464285714286,0.00714285714285714,0.000892857142857143,0.00647321428571429,0.00513392857142857,0.00491071428571429,0.888888888888889,0,"95"
"6828","4843860","TX","Valley View Independent School District",3268,87,0.165714285714286,0.247552019583843,809,0.301606922126082,0.0727272727272727,0.418181818181818,0.00494437577255871,14.7090909090909,0.0889987639060569,0.0741656365883807,0.0296662546353523,0.241038318912237,0.476190476190476,0.0259579728059332,0.0123609394313968,0,0,0,0,0,0,0.00618046971569839,0.00618046971569839,0.00988875154511743,0.0135970333745365,0,0.00494437577255871,0.00370828182941904,0.00247218788627936,0.8,1,"90"
"6829","4843890","TX","Van Alstyne Independent School District",7723,166,0.106274007682458,0.207043894859511,1599,0.218886804252658,0.0884955752212389,0.0353982300884956,0.00187617260787992,14.1504424778761,0.0662914321450907,0.0700437773608505,0,0,0.673076923076923,0.032520325203252,0.00312695434646654,0,0,0,0,0,0,0.00375234521575985,0.00375234521575985,0.00437773608505316,0.00562851782363977,0.00187617260787992,0.00500312695434647,0.00375234521575985,0.00562851782363977,0.95,0,"95"
"6830","4843920","TX","Van Independent School District",14339,406,0.160792079207921,0.168979705697747,2423,0.274040445728436,0.079136690647482,0.194244604316547,0.00247626908790755,17.431654676259,0.140321914981428,0.0598431696244325,0.00990507635163021,0.118448204704911,0.585365853658537,0.0169211721007016,0.00536524969046636,0,0,0,0,0.000412711514651259,0.000825423029302518,0.00412711514651259,0.00330169211721007,0.00453982666116385,0.00412711514651259,0.000412711514651259,0.00412711514651259,0.00536524969046636,0.00371440363186133,0.935064935064935,0,"98"
"6831","4843950","TX","Van Vleck Independent School District",4962,139,0.16971916971917,0.211003627569528,1047,0.438395415472779,0.118622448979592,0,0.00191021967526266,13.3545918367347,0.0830945558739255,0.0162368672397326,0.0210124164278892,0.143266475644699,0.920634920634921,0.0601719197707736,0.049665711556829,0,0,0,0,0,0,0.0105062082139446,0.00477554918815664,0.00764087870105062,0.0105062082139446,0.000955109837631328,0.00573065902578797,0.00668576886341929,0.00477554918815664,0.772727272727273,0,"95"
"6832","4844010","TX","Venus Independent School District",10602,315,0.15380859375,0.200905489530277,2130,0.646478873239437,0.176153846153846,0.244755244755245,0.00187793427230047,14.8951048951049,0.0624413145539906,0,0.0169014084507042,0.122065727699531,0,0,0.0169014084507042,0,0,0,0,0,0,0.00469483568075117,0.00422535211267606,0.00469483568075117,0.00234741784037559,0,0.00422535211267606,0.00469483568075117,0.00375586854460094,0.877697841726619,0.5,"95"
"6833","4844040","TX","Veribest Independent School District",1228,42,0.168,0.220684039087948,271,0.476014760147601,0.376068376068376,0.256410256410256,0.003690036900369,11.5811965811966,0.118081180811808,0.0774907749077491,0,0,0,0,0.003690036900369,0,0,0,0,0,0,0.00738007380073801,0.00738007380073801,0.00738007380073801,0.014760147601476,0,0.00738007380073801,0.00738007380073801,0.00738007380073801,1,0,"80"
"6834","4844110","TX","Vernon Independent School District",12216,430,0.2099609375,0.165029469548134,2016,0.615575396825397,0.0836927831069336,0.0579411575355694,0.00297619047619048,12.9788192879676,0.147321428571429,0,0,0,0,0.00396825396825397,0.0669642857142857,0,0,0,0,0,0,0.0109126984126984,0.00496031746031746,0.00942460317460317,0,0.00148809523809524,0.0119047619047619,0.0064484126984127,0.00744047619047619,0.632978723404255,0.854545454545454,"94"
"6835","4844150","TX","Victoria Independent School District",83856,3272,0.211779935275081,0.170423106277428,14291,0.748443076061857,0.202483369423148,0,0.00265131901196557,13.9394471430522,0.176824574907284,0.0300888671191659,0.006297669862151,0.105940801903296,0.890961262553802,0.0487719543768806,0.15548247148555,6.99741095794556e-05,0.000769715205374012,6.99741095794556e-05,0,0.000489818767056189,0.000349870547897278,0.0050381358897208,0.00286893849275768,0.00405849835560843,0.00202924917780421,0.000279896438317822,0.00496816178014135,0.0031488349310755,0.00293891260233714,0.775330396475771,0.886363636363636,"90"
"6836","4844160","TX","Vidor Independent School District",26444,868,0.181856274879531,0.174671002873998,4619,0.11539294219528,0.0858208955223881,0.470149253731343,0.00194847369560511,17.2350746268657,0.16713574366746,0.0179692574150249,0.00346395323663131,0.117124918813596,0,0.0348560294436025,0.0627841524139424,0.000432994154578913,0,0,0,0.000865988309157826,0.00108248538644728,0.00779389478242044,0.00259796492747348,0.00541242693223641,0.0064949123186837,0.000432994154578913,0.00974236847802555,0.00432994154578913,0.0015154795410262,0.928813559322034,0.4,"89"
"6837","4844280","TX","Waco Independent School District",109920,5159,0.296903775322284,0.134779839883552,14815,0.911508606142423,0.265159532768893,0,0.0025433682078974,14.5176779554719,0.196220047249409,0.0608842389470132,0.00465744178197773,0.0849814377320283,0.814759036144578,0.044819439757003,0.17657779277759,0.00357745528180898,0.000809989875126561,6.74991562605467e-05,6.74991562605467e-05,0.000269996625042187,0.000472494093823827,0.00580492743840702,0.00411744853189335,0.00553493081336483,0.00182247721903476,0.00020249746878164,0.00485993925075937,0.00452244346945663,0.00155248059399258,0.87882096069869,0.954545454545455,"73"
"6838","4844410","TX","Wall Independent School District",4481,107,0.106893106893107,0.25418433385405,1139,0.224758560140474,0.0191149765841537,0.277167160470228,0.00351185250219491,10.8859791646755,0.0140474100087796,0.114135206321335,0.0228270412642669,0.346795434591747,0.0555555555555556,0.0316066725197542,0.00175592625109745,0,0,0,0,0,0,0.00438981562774363,0.00614574187884109,0.00702370500438982,0.00263388937664618,0.000877963125548727,0.00702370500438982,0.00702370500438982,0.00175592625109745,0.988372093023256,0,"95"
"6839","4844430","TX","Waller Independent School District",37618,1107,0.166741979213737,0.19006858418842,7150,0.673986013986014,0.117074745239083,0.0737769170470789,0.00237762237762238,16.4845299027067,0.0916083916083916,0.0595804195804196,0.00433566433566434,0.0830769230769231,0.627684964200477,0.0586013986013986,0.0304895104895105,0.00013986013986014,0.00125874125874126,0,0,0,0,0.00335664335664336,0.00265734265734266,0.00363636363636364,0.00223776223776224,0.00013986013986014,0.00363636363636364,0.00307692307692308,0.00265734265734266,0.903896103896104,1,"97"
"6840","4844580","TX","Warren Independent School District",6168,167,0.171987641606591,0.211089494163424,1302,0.10752688172043,0.0760869565217391,0.0543478260869565,0.00307219662058372,14.1521739130435,0.165130568356375,0.0138248847926267,0.0153609831029186,0.0837173579109063,0.666666666666667,0.00921658986175115,0.0245775729646697,0.000768049155145929,0,0,0,0.000768049155145929,0.00153609831029186,0.00614439324116743,0.00384024577572965,0.00230414746543779,0.00230414746543779,0.000768049155145929,0.00537634408602151,0.00230414746543779,0.00460829493087558,0.643478260869565,0,"95"
"6841","4844670","TX","Waskom Independent School District",4420,130,0.15990159901599,0.208144796380091,920,0.46304347826087,0.17741935483871,0.0967741935483871,0.00217391304347826,14.8387096774194,0.110869565217391,0.0673913043478261,0.0206521739130435,0.165217391304348,0,0,0.0173913043478261,0,0,0,0,0,0,0.00326086956521739,0.00434782608695652,0.00760869565217391,0.00217391304347826,0,0.00760869565217391,0.00760869565217391,0.00652173913043478,0.803571428571429,0,"94"
"6842","4844710","TX","Water Valley Independent School District",1986,58,0.175757575757576,0.178751258811682,355,0.290140845070423,0.0666666666666667,0.266666666666667,0.00563380281690141,11.8333333333333,0.0845070422535211,0.0704225352112676,0.0450704225352113,0.270422535211268,0,0,0.0197183098591549,0,0,0,0,0,0,0.0028169014084507,0.00563380281690141,0.0028169014084507,0.0112676056338028,0,0.0169014084507042,0.0028169014084507,0.0140845070422535,0,0,"80"
"6843","4844730","TX","Waxahachie Independent School District",47519,1015,0.117940971415292,0.178938950735495,8503,0.522991885216982,0.0606730286288297,0.226284948936883,0.00305774432553217,14.2357274401473,0.107961895801482,0.056215453369399,0.00529224979419029,0.0840879689521345,0.345388788426763,0.0650358696930495,0.037751381865224,0,0,0,0,0,0,0.0036457720804422,0.00341056097847818,0.00529224979419029,0.00282253322356815,0.000117605550982006,0.00482182759026226,0.00341056097847818,0.0037633776314242,0.878402903811252,0.4,"88"
"6844","4844800","TX","Weatherford Independent School District",54201,1118,0.120825678158435,0.149277688603531,8091,0.332097392164133,0.0775485880159172,0.35615832676522,0.00245952292670869,15.5539322170745,0.136818687430478,0.0562353231986157,0.00580892349524163,0.119886293412434,0.366197183098592,0.0438759115066123,0.0252131998516871,0.000494376467680138,0,0,0,0,0,0.00148312940304042,0.00271907057224076,0.00383141762452107,0.00197750587072055,0.000370782350760104,0.00420219997528118,0.00395501174144111,0.00210109998764059,0.812631578947368,0.333333333333333,"97"
"6845","4844810","TX","Webb Consolidated Independent School District",1452,142,0.446540880503145,0.1866391184573,271,0.970479704797048,0.0383141762452107,0.344827586206897,0.00553505535055351,10.3831417624521,0.114391143911439,0,0.033210332103321,0.206642066420664,0.9,0.03690036900369,0.239852398523985,0,0.003690036900369,0,0,0,0,0.00738007380073801,0.011070110701107,0.00738007380073801,0.011070110701107,0,0.00738007380073801,0.00738007380073801,0.003690036900369,1,0,"80"
"6846","4844820","TX","Weimar Independent School District",4582,113,0.163531114327062,0.14687909209952,673,0.582466567607727,0.0714285714285714,0.25,0.00928677563150074,12.0178571428571,0.0297176820208024,0,0,0,0,0.0282317979197623,0.00594353640416048,0,0,0,0,0,0,0.00742942050520059,0.00891530460624071,0.00594353640416048,0.00891530460624071,0,0.00445765230312036,0.00445765230312036,0.0104011887072808,0.959183673469388,0,"90"
"6847","4844890","TX","Wellington Independent School District",2939,151,0.247947454844007,0.200068050357264,588,0.523809523809524,0.0183150183150183,0.128205128205128,0.00340136054421769,10.7692307692308,0.0476190476190476,0,0,0,0,0,0.0119047619047619,0,0,0,0,0,0,0.00850340136054422,0.00510204081632653,0.0102040816326531,0.00850340136054422,0,0.00680272108843537,0.00850340136054422,0.00850340136054422,0.952380952380952,0,"90"
"6848","4844960","TX","Weslaco Independent School District",75318,6609,0.38264242704956,0.222815263283677,16782,0.989333810034561,0.0349558404816743,0.205083331822056,0.00268144440471934,15.2173518797265,0.122273864855202,0.0521987844118699,0.003158145632225,0.0548802288165892,0.686241610738255,0.0355142414491717,0.0642354904063878,0.000834227148134906,0.00190680491002264,0,0,0,0,0.00649505422476463,0.0078059826004052,0.00905732332260756,0.0062567036110118,0.00166845429626981,0.00977237516386605,0.0100107257776189,0.00744845667977595,0.865384615384615,1,"91"
"6849","4845040","TX","West Independent School District",8545,195,0.121875,0.156114686951434,1334,0.244377811094453,0.076194622836617,0.141504299553717,0.00299850074962519,14.5205181234353,0.0764617691154423,0.0269865067466267,0,0,0,0.0232383808095952,0.00374812593703148,0.000749625187406297,0.000749625187406297,0,0,0,0,0.00599700149925037,0.00524737631184408,0.00599700149925037,0.00599700149925037,0,0.00524737631184408,0.00449775112443778,0.00299850074962519,0.899082568807339,0.5,"95"
"6850","4845090","TX","West Orange-Cove Consolidated Independent School District",18202,927,0.334054054054054,0.131194374244589,2388,0.827051926298157,0.175148581099697,0.329928759790609,0.0163400335008375,4.69949226591097,0.215242881072027,0,0,0,0,0.108458961474037,0.117671691792295,0,0,0,0,0,0,0.00418760469011725,0.00251256281407035,0.00293132328308208,0.000837520938023451,0,0.00251256281407035,0.00209380234505863,0.00251256281407035,0.792592592592593,0.4,"89"
"6851","4845120","TX","West Oso Independent School District",9777,533,0.270283975659229,0.215198936279022,2104,0.972433460076046,0.225843224032723,0.409039093408436,0.0021245247148289,14.1084959431369,0.218155893536122,0.035171102661597,0,0,0.609756097560976,0.0194866920152091,0.0922053231939163,0.000950570342205323,0,0,0,0,0,0.00475285171102662,0.00380228136882129,0.00475285171102662,0.00142585551330798,0,0.00522813688212928,0.00380228136882129,0.00522813688212928,0.93006993006993,0.5,"94"
"6852","4845150","TX","West Rusk County Consolidated Independent School District",5638,221,0.202938475665748,0.208939340191557,1178,0.439728353140917,0.0533333333333333,0.04,0.00212224108658744,15.7066666666667,0.0908319185059423,0.0271646859083192,0.0118845500848896,0.216468590831918,0,0,0.0135823429541596,0,0.00509337860780985,0.00424448217317487,0.00424448217317487,0,0,0.00254668930390492,0.0033955857385399,0.00424448217317487,0.00424448217317487,0.000848896434634975,0.00424448217317487,0.0033955857385399,0.0033955857385399,0.932203389830508,0,"95"
"6853","4843290","TX","Westwood Independent School District",14767,257,0.147616312464101,0.105911830432722,1564,0.483375959079284,0.0201153278798444,0.201153278798444,0.00319693094629156,10.4867909346922,0.115089514066496,0.010230179028133,0.0140664961636829,0.090153452685422,1,0.0549872122762148,0.0415601023017903,0,0,0,0,0,0,0.00127877237851662,0.00191815856777494,0.0051150895140665,0.00319693094629156,0,0.00191815856777494,0.00383631713554987,0.00383631713554987,0.8,0,"95"
"6854","4845380","TX","Wharton Independent School District",13222,513,0.220645161290323,0.158599304189986,2097,0.870767763471626,0.277433843165817,0.406652100024278,0.00163090128755365,12.727603787327,0.125417262756319,0.0362422508345255,0.0133524082021936,0.144015259895088,0,0,0.0696232713400095,0,0.00190748688602766,0,0,0,0,0.00429184549356223,0.00476871721506915,0.00572246065808298,0.00381497377205532,0.00143061516452074,0.00572246065808298,0.00619933237958989,0.00238435860753457,0.746153846153846,1,"95"
"6855","4845480","TX","White Oak Independent School District",6691,302,0.203641267700607,0.223434464205649,1495,0.193311036789298,0.052863436123348,0.158590308370044,0.0020066889632107,13.1718061674009,0.0816053511705686,0,0.0040133779264214,0.101672240802676,0,0.0508361204013378,0.0434782608695652,0,0,0,0,0,0,0.00602006688963211,0.00535117056856187,0.0020066889632107,0.00267558528428094,0.000668896321070234,0.00602006688963211,0.00535117056856187,0.00468227424749164,0.934210526315789,0,"95"
"6856","4845540","TX","White Settlement Independent School District",35690,950,0.139031172252305,0.191117960212945,6821,0.562087670429556,0.327014218009479,0.613744075829384,0.00307872745931682,16.1635071090047,0.147632311977716,0.038117578067732,0.00527781850168597,0.0848849142354493,0.294701986754967,0.132825098959097,0.009529394516933,0,0,0,0,0,0,0.00469139422372086,0.00263890925084298,0.00278551532033426,0.00410496994575575,0.000293212138982554,0.00454478815422958,0.00351854566779065,0.00175927283389532,0.551652892561983,0.232558139534884,"86"
"6857","4845600","TX","Whitehouse Independent School District",27121,773,0.140417801998183,0.172486265255706,4678,0.346943138093202,0.0490684022460439,0.326761102603369,0.00235143223599829,14.9247064828994,0.0878580589995725,0.0466011115861479,0.00769559640872168,0.163531423685336,0.526315789473684,0.0487387772552373,0.0179563916203506,0,0.00192389910218042,0,0,0.000641299700726806,0.000427533133817871,0.00384779820436084,0.0029927319367251,0.00406156477126977,0.00128259940145361,0.00128259940145361,0.00470286447199658,0.00171013253527148,0.00384779820436084,0.675438596491228,0,"91"
"6858","4845630","TX","Whitesboro Independent School District",10200,332,0.209463722397476,0.155392156862745,1585,0.214511041009464,0,0,0,4.31292517006803,0.0965299684542587,0,0,0,0,0.0132492113564669,0.0220820189274448,0,0,0,0,0,0,0.0056782334384858,0.00378548895899054,0.00630914826498423,0.0100946372239748,0.00126182965299685,0.00694006309148265,0.0056782334384858,0.00694006309148265,0.536082474226804,0,"95"
"6859","4845670","TX","Whitewright Independent School District",3972,145,0.184478371501272,0.215508559919436,856,0.252336448598131,0.17983651226158,0.0408719346049046,0.00350467289719626,11.6621253405995,0.110981308411215,0.080607476635514,0.0280373831775701,0.117990654205607,0.8,0.0233644859813084,0.0116822429906542,0,0,0,0,0,0,0.00700934579439252,0.00467289719626168,0.00350467289719626,0.0116822429906542,0.00116822429906542,0.00934579439252336,0.00467289719626168,0.0058411214953271,0.962264150943396,0,"95"
"6860","4845720","TX","Whitney Independent School District",9953,287,0.184328837508028,0.152717773535617,1520,0.305263157894737,0.177817691962281,0.3861697350696,0.00328947368421053,13.6506511001347,0.173026315789474,0.0335526315789474,0.0203947368421053,0.119736842105263,1,0.0197368421052632,0.0125,0.0197368421052632,0,0,0,0,0,0.00789473684210526,0.00789473684210526,0.00855263157894737,0.00394736842105263,0.00131578947368421,0.0105263157894737,0.00855263157894737,0.00657894736842105,0.935185185185185,1,"94"
"6861","4845900","TX","Willis Independent School District",45362,1192,0.145401317394486,0.160707199858913,7290,0.476268861454047,0.157204421959903,0.259977515458123,0.00195473251028807,17.0741989881956,0.162002743484225,0.0407407407407407,0.00727023319615912,0.107956104252401,0.46814404432133,0.049519890260631,0.0576131687242798,0.00164609053497942,0.00534979423868313,0,0,0,0,0.00452674897119342,0.00288065843621399,0.00493827160493827,0.00178326474622771,0.000274348422496571,0.00507544581618656,0.00329218106995885,0.000960219478737997,0.747572815533981,1,"85"
"6862","4845950","TX","Wills Point Independent School District",14782,526,0.201532567049808,0.162697875794886,2405,0.339293139293139,0.161579892280072,0.143626570915619,0.00249480249480249,14.392579293836,0.125571725571726,0,0,0,0,0.0340956340956341,0.0174636174636175,0,0,0,0,0,0,0.00540540540540541,0.00374220374220374,0.00665280665280665,0.00540540540540541,0.000415800415800416,0.00498960498960499,0.00415800415800416,0.00249480249480249,0.780748663101604,0.714285714285714,"89"
"6863","4800009","TX","Wimberley Independent School District",18051,185,0.0715667311411992,0.135117168023932,2439,0.290282902829028,0.114886927077035,0,0.0018450184501845,14.7478534284678,0.0561705617056171,0.0647806478064781,0,0,0.5625,0.13120131201312,0.026650266502665,0,0,0,0,0,0,0.00410004100041,0.003690036900369,0.003280032800328,0.002050020500205,0.003690036900369,0.00533005330053301,0.00574005740057401,0.003690036900369,0.879432624113475,0,"95"
"6864","4846080","TX","Windthorst Independent School District",1487,26,0.0830670926517572,0.288500336247478,429,0.293706293706294,0.0280112044817927,0.0840336134453781,0.0013986013986014,12.0168067226891,0.0256410256410256,0.0885780885780886,0.0536130536130536,0.247086247086247,0,0.041958041958042,0.151515151515152,0,0,0,0,0,0,0.00699300699300699,0.00699300699300699,0.00699300699300699,0.00932400932400932,0.00233100233100233,0.00466200466200466,0.00466200466200466,0.00699300699300699,1,0,"90"
"6865","4846200","TX","Winnsboro Independent School District",9254,276,0.189430336307481,0.164361357250919,1521,0.22879684418146,0.10958904109589,0.273972602739726,0.0019723865877712,13.8904109589041,0.0690335305719921,0.0341880341880342,0.00460223537146614,0.0775805391190007,0,0,0.00591715976331361,0,0,0,0,0,0,0.0118343195266272,0.00460223537146614,0.0105193951347798,0.00328731097961867,0,0.00591715976331361,0.0019723865877712,0.00591715976331361,1,0,"95"
"6866","4846230","TX","Winona Independent School District",6128,307,0.300980392156863,0.160900783289817,986,0.535496957403651,0.113924050632911,0.379746835443038,0.0050709939148073,12.4810126582278,0.178498985801217,0.0649087221095335,0.0202839756592292,0.16632860040568,0,0.00101419878296146,0.14604462474645,0,0.00608519269776876,0,0,0,0,0.00608519269776876,0.00304259634888438,0.00608519269776876,0,0,0.00405679513184584,0,0,1,0,"90"
